Original_victima,LESIONES,FATALES INFORME ANUAL,Unnamed: 3,Original_acusado,LESIONES.1,FATALES INFORME ANUAL.1
PEATON,PEATON,PEATON,,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,PASAJEROS
PEATON ,PEATON,PEATON,,SIN DATOS,SD,SIN DATOS
MOTO,MOTO,MOTO,,AUTO PARTICULAR,AUTO,AUTO
AUTO,AUTO,AUTO,,MOTO,MOTO,MOTO
AUTO PARTICULAR,AUTO,AUTO,,CAMION,CAMION,CARGAS
TAXI,TAXI,AUTO,,UTILITARIO,CAMIONETA,CARGAS
TAXI/REMIS,TAXI,AUTO,,TRANSPORTE DE CARGAS / GRUA / VOLQUETES,CAMION,CARGAS
CAMION,CAMION,CARGAS,,TREN / FURGON,TREN,TREN
TRANSPORTE DE CARGAS / GRUA,CAMION,CARGAS,,OMNIBUS / MINIBUS,TRANSPORTE PUBLICO,PASAJEROS
UTILITARIO,CAMIONETA,CARGAS,,TAXI/REMIS,TAXI,AUTO
BICICLETA,BICICLETA,BICICLETA,,AMBULANCIA,MOVIL,OTRO
TRANSPORTE DE PASAJEROS,TRANSPORTE PUBLICO,PASAJEROS,,AUTOBOMBA,MOVIL,OTRO
TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,PASAJEROS,,BICICLETA,BICICLETA,BICICLETA
SIN DATOS,SD,SD,,AUTO PFA / MOVIL / GENDARMERIA / METROPOLITANA / MOTO MOVIL,MOVIL,OTRO
AMBULANCIA,MOVIL,MOVIL,,TRANSPORTE ESCOLAR,TRANSPORTE PUBLICO,PASAJEROS
AUTO PFA / MOVIL / GENDARMERIA / METROPOLITANA / MOTO MOVIL,MOVIL,MOVIL,,TRANSPORTE DE CARGAS / GRUA,CAMION,CARGAS
MOVIL,MOVIL,OTRO,,TREN,TREN,TREN
,,,,PATRULLERO,MOVIL,OTRO
,,,,TAXI,TAXI,AUTO
,,,,AUTO,AUTO,AUTO
,,,,TRANSPORTE DE PASAJEROS,TRANSPORTE PUBLICO,PASAJEROS
,,,,TRANSPORTE DE CARGAS,CAMION,CARGAS
,,,,TRANSPORTE DE CARGA,CAMION,CARGAS
,,,,OBJETO FIJO,OBJETO FIJO,OBJETO FIJO
,,,,MAQUINARIA VIAL,OTRO,OTRO
,,,,sd,SD,SD
,,,,MOVIL,MOVIL,OTRO
,,,,OTRO,OTRO,OTRO
